Year,X,Y,Z,G,Occupied,Non-producing,NA,N,Ptarmigan
1981,23,2,5,10,40,17,40,80,3.9
1982,18,2,7,11,38,20,43,81,6.1
1983,10,5,15,15,45,35,36,81,8.4
1984,20,7,17,9,53,33,29,82,9.1
1985,30,3,5,11,49,19,32,81,9.7
1986,34,1,6,10,51,17,29,80,12.5
1987,36,1,10,11,58,22,22,80,10.8
1988,27,7,19,8,61,34,21,82,9.3
1989,32,5,12,12,61,29,20,81,8.2
1990,22,11,14,10,57,35,23,80,6.6
1991,23,5,21,12,61,38,20,81,4.6
1992,28,10,9,10,57,29,25,82,3.9
1993,21,3,9,4,37,16,27,64,3.3
1994,13,2,15,16,46,33,36,82,3.0
1995,23,1,12,13,49,26,34,83,4.6
1996,20,7,12,8,47,27,36,83,5.6
1997,28,3,10,8,49,21,33,82,5.9
1998,25,3,15,7,50,25,32,82,8.2
1999,22,5,14,9,50,28,31,81,5.0
2000,20,4,16,7,47,27,34,81,3.6
2001,20,7,17,12,56,36,27,83,3.4
2002,17,7,16,13,53,36,30,83,2.5
2003,34,2,4,11,51,17,31,82,2.5
2004,29,7,1,10,47,18,36,83,4.3
2005,33,4,5,6,48,15,35,83,8.1
2006,16,3,14,8,41,25,42,83,6.1
2007,22,3,10,7,42,20,41,83,4.0
2008,27,3,11,5,46,19,37,83,5.6
2009,28,4,10,9,51,23,32,83,7.4
2010,29,1,9,11,50,21,33,83,7.9
2011,24,4,13,9,50,26,34,84,4.3
2012,21,3,16,17,57,36,27,84,3.5
2013,14,3,12,24,53,39,31,84,4.1
2014,29,3,11,10,53,24,31,84,5.5
